customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,amax,amin,flag1,cal_date,mem_period
TS782287,XXXXX,C01,M,2018-02-01,2018-06-30,CA1,1,0_종일,10500,2_일반,1.6666666666666667,2.0,2,1,0,2018-06-30,4.895377728495451
AS363699,XXXXX,C01,M,2018-02-01,2018-06-30,CA1,1,0_종일,10500,2_일반,3.3333333333333335,3.0,5,2,0,2018-06-30,4.895377728495451
HI830026,XXXXX,C01,F,2018-02-01,2018-06-30,CA1,1,0_종일,10500,2_일반,3.3333333333333335,4.0,4,2,0,2018-06-30,4.895377728495451
HD834340,XX,C03,M,2018-02-01,2018-06-30,CA1,1,2_야간,6000,2_일반,2.3333333333333335,2.0,4,1,0,2018-06-30,4.895377728495451
TS382258,XX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,7.0,7.0,9,5,1,2019-04-30,14.883262489989528
GD112262,XXXX,C03,F,2018-02-01,,CA1,0,2_야간,6000,2_일반,7.333333333333333,7.0,10,5,1,2019-04-30,14.883262489989528
HD964603,XXXXX,C01,M,2018-02-01,2018-06-30,CA1,1,0_종일,10500,2_일반,2.3333333333333335,2.0,3,2,0,2018-06-30,4.895377728495451
IK966075,XXXX,C03,M,2018-02-01,2019-01-31,CA1,1,2_야간,6000,2_일반,3.6,3.5,7,1,1,2019-01-31,11.959177806525801
OA451747,XXXX,C02,F,2018-02-01,2019-01-31,CA1,1,1_주간,7500,2_일반,4.2,3.5,8,2,1,2019-01-31,11.959177806525801
HD218552,XXXX,C02,F,2018-02-01,,CA1,0,1_주간,7500,2_일반,6.5,6.0,10,4,1,2019-04-30,14.883262489989528
PL923434,XX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,7.333333333333333,8.0,12,3,1,2019-04-30,14.883262489989528
OA558405,XXXX,C01,M,2018-02-01,2018-09-30,CA1,1,0_종일,10500,2_일반,2.6666666666666665,3.0,4,1,1,2018-09-30,7.918027064210764
HI355741,XXXXX,C02,F,2018-02-01,,CA1,0,1_주간,7500,2_일반,6.75,7.5,9,2,1,2019-04-30,14.883262489989528
TS969622,XXXXX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,6.75,6.5,8,5,1,2019-04-30,14.883262489989528
AS860362,XXX,C02,F,2018-02-01,,CA1,0,1_주간,7500,2_일반,6.5,6.5,9,4,1,2019-04-30,14.883262489989528
OA020755,XXXX,C02,F,2018-02-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.25,3.0,6,1,0,2018-07-31,5.9138791350951765
PL792014,XX,C02,F,2018-02-01,2018-07-31,CA1,1,1_주간,7500,2_일반,2.0,1.5,4,1,0,2018-07-31,5.9138791350951765
HD685879,XXXXX,C01,M,2018-02-01,,CA1,0,0_종일,10500,2_일반,7.25,7.0,10,4,1,2019-04-30,14.883262489989528
GD623309,XXXXX,C02,F,2018-02-01,2018-10-31,CA1,1,1_주간,7500,2_일반,3.2857142857142856,3.0,7,1,1,2018-10-31,8.936528470810488
OA755989,XXXXX,C01,M,2018-02-01,2019-01-31,CA1,1,0_종일,10500,2_일반,4.4,4.0,9,2,1,2019-01-31,11.959177806525801
PL309891,XXXXX,C02,F,2018-02-01,2018-07-31,CA1,1,1_주간,7500,2_일반,2.75,2.5,4,2,0,2018-07-31,5.9138791350951765
HI331484,XXXX,C02,M,2018-02-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.0,2.5,5,2,0,2018-07-31,5.9138791350951765
IK807110,XXXXX,C01,F,2018-02-01,2019-01-31,CA1,1,0_종일,10500,2_일반,3.7,3.5,8,1,0,2019-01-31,11.959177806525801
HD372669,XX,C01,M,2018-02-01,2018-07-31,CA1,1,0_종일,10500,2_일반,2.25,1.5,5,1,0,2018-07-31,5.9138791350951765
GD574913,XXX,C03,M,2018-02-01,2018-09-30,CA1,1,2_야간,6000,2_일반,3.0,3.0,5,1,1,2018-09-30,7.918027064210764
PL746115,XX,C01,F,2018-02-01,,CA1,0,0_종일,10500,2_일반,7.25,7.5,10,5,1,2019-04-30,14.883262489989528
IK653458,XXXX,C02,F,2018-02-01,,CA1,0,1_주간,7500,2_일반,7.333333333333333,7.0,9,5,1,2019-04-30,14.883262489989528
PL312029,XXXX,C02,F,2018-02-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.25,3.0,4,3,0,2018-07-31,5.9138791350951765
HI292442,XXXXXX,C01,F,2018-02-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,9,4,1,2019-04-30,14.883262489989528
GD350258,XXXX,C01,F,2018-02-01,2018-06-30,CA1,1,0_종일,10500,2_일반,2.0,2.0,3,1,0,2018-06-30,4.895377728495451
AS305652,XXXXX,C01,F,2018-02-01,2019-02-28,CA1,1,0_종일,10500,2_일반,5.545454545454546,5.0,10,2,1,2019-02-28,12.87911456087394
HD316308,XXXX,C03,F,2018-02-01,2018-08-31,CA1,1,2_야간,6000,2_일반,3.4,4.0,5,2,1,2018-08-31,6.932380541694902
TS938383,XX,C02,F,2018-02-01,2019-02-28,CA1,1,1_주간,7500,2_일반,3.4545454545454546,3.0,5,1,1,2019-02-28,12.87911456087394
PL270286,XXXXX,C01,F,2018-02-01,2018-08-31,CA1,1,0_종일,10500,2_일반,3.2,3.0,6,1,0,2018-08-31,6.932380541694902
HD437482,XXXXX,C02,M,2018-02-01,2019-02-28,CA1,1,1_주간,7500,2_일반,5.0,6.0,8,1,0,2019-02-28,12.87911456087394
PL360369,XXXXX,C01,M,2018-02-01,2018-08-31,CA1,1,0_종일,10500,2_일반,3.6,4.0,6,1,1,2018-08-31,6.932380541694902
HD312137,XXXXX,C01,M,2018-02-01,2018-08-31,CA1,1,0_종일,10500,2_일반,2.8,3.0,4,1,1,2018-08-31,6.932380541694902
IK195538,XXXXXX,C01,M,2018-02-01,2018-08-31,CA1,1,0_종일,10500,2_일반,3.8,4.0,6,1,1,2018-08-31,6.932380541694902
AS660812,XXXXX,C01,M,2018-02-01,2019-02-28,CA1,1,0_종일,10500,2_일반,4.818181818181818,5.0,9,3,1,2019-02-28,12.87911456087394
PL174258,XXXXX,C01,M,2018-02-01,,CA1,0,0_종일,10500,2_일반,6.75,7.0,9,3,1,2019-04-30,14.883262489989528
PL257294,XXX,C01,M,2018-02-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.0,3.0,9,1,0,2018-12-31,10.940676399926076
OA591930,XXXXX,C01,F,2018-02-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.777777777777778,5.0,8,1,1,2018-12-31,10.940676399926076
IK351199,XXX,C02,F,2018-02-01,2018-12-31,CA1,1,1_주간,7500,2_일반,3.888888888888889,4.0,7,1,1,2018-12-31,10.940676399926076
TS684827,XXXXX,C01,M,2018-02-01,2018-05-31,CA1,1,0_종일,10500,2_일반,3.0,3.0,4,2,1,2018-05-31,3.909731205979589
PL053548,XXXXX,C01,M,2018-02-01,,CA1,0,0_종일,10500,2_일반,7.583333333333333,7.0,10,6,1,2019-04-30,14.883262489989528
HD094887,XXXXXX,C01,M,2018-02-01,2018-05-31,CA1,1,0_종일,10500,2_일반,2.0,2.0,3,1,0,2018-05-31,3.909731205979589
PL233729,XXXX,C03,M,2018-02-01,2018-08-31,CA1,1,2_야간,6000,2_일반,4.2,5.0,6,1,1,2018-08-31,6.932380541694902
HI618824,XX,C01,M,2018-02-01,2018-08-31,CA1,1,0_종일,10500,2_일반,3.2,2.0,6,2,1,2018-08-31,6.932380541694902
IK575252,XXXX,C02,F,2018-02-01,2018-09-30,CA1,1,1_주간,7500,2_일반,3.3333333333333335,3.0,6,2,0,2018-09-30,7.918027064210764
HI024535,XXXXX,C03,F,2018-02-01,,CA1,0,2_야간,6000,2_일반,6.916666666666667,7.0,9,6,1,2019-04-30,14.883262489989528
IK518800,XXXX,C01,F,2018-02-01,2018-11-30,CA1,1,0_종일,10500,2_일반,4.125,4.5,8,1,1,2018-11-30,9.922174993326351
OA443238,XXXX,C01,F,2018-02-01,,CA1,0,0_종일,10500,2_일반,6.833333333333333,7.0,9,5,1,2019-04-30,14.883262489989528
PL407221,XXXX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,7.0,7.0,11,4,1,2019-04-30,14.883262489989528
IK511263,XXXX,C02,F,2018-02-01,2018-11-30,CA1,1,1_주간,7500,2_일반,3.375,2.5,7,1,0,2018-11-30,9.922174993326351
PL798417,XXXXX,C01,M,2018-02-01,,CA1,0,0_종일,10500,2_일반,7.25,7.0,10,5,1,2019-04-30,14.883262489989528
IK888697,XXX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,6.666666666666667,7.0,8,4,1,2019-04-30,14.883262489989528
OA639218,XXXX,C02,M,2018-02-01,2018-05-31,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,1,1,2018-05-31,3.909731205979589
IK688052,XXXX,C03,M,2018-02-01,,CA1,0,2_야간,6000,2_일반,6.833333333333333,7.0,10,4,1,2019-04-30,14.883262489989528
HD264361,XXXX,C03,M,2018-02-01,2018-11-30,CA1,1,2_야간,6000,2_일반,3.875,3.5,7,1,0,2018-11-30,9.922174993326351
GD134164,XXXX,C01,F,2018-02-01,2019-01-31,CA1,1,0_종일,10500,2_일반,4.2,3.5,8,2,1,2019-01-31,11.959177806525801
HD745359,XXXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.916666666666667,7.5,10,6,1,2019-04-30,13.963325735641389
HD432390,XXXX,C01,F,2018-03-01,2019-01-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,2,1,2019-01-31,11.039241052177664
TS124443,XXXXX,C01,F,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,4.0,3.0,7,3,0,2018-08-31,6.012443787346763
AS189336,XXXXX,C02,F,2018-03-01,2018-08-31,CA1,1,1_주간,7500,2_일반,3.2,2.0,7,1,0,2018-08-31,6.012443787346763
OA067269,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.166666666666667,7.5,10,5,1,2019-04-30,13.963325735641389
AS627304,XXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,8.083333333333334,8.5,11,5,1,2019-04-30,13.963325735641389
IK669065,XXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.25,7.0,9,6,1,2019-04-30,13.963325735641389
TS860353,XXXXXX,C03,M,2018-03-01,2019-01-31,CA1,1,2_야간,6000,2_일반,3.9,3.5,7,1,1,2019-01-31,11.039241052177664
HI184156,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.166666666666666,8.0,10,5,1,2019-04-30,13.963325735641389
TS490052,XXXXX,C01,M,2018-03-01,2018-09-30,CA1,1,0_종일,10500,2_일반,5.0,5.5,7,2,0,2018-09-30,6.998090309862626
IK299294,XXX,C03,M,2018-03-01,2018-09-30,CA1,1,2_야간,6000,2_일반,3.3333333333333335,2.5,7,1,0,2018-09-30,6.998090309862626
AS515541,XXXXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.0,10,5,1,2019-04-30,13.963325735641389
IK978123,XXXX,C01,M,2018-03-01,2018-09-30,CA1,1,0_종일,10500,2_일반,4.333333333333333,4.5,6,2,0,2018-09-30,6.998090309862626
PL799172,XXXXX,C03,M,2018-03-01,2019-01-31,CA1,1,2_야간,6000,2_일반,4.8,4.0,10,1,1,2019-01-31,11.039241052177664
OA684421,XXXX,C01,M,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,3.8,3.0,6,2,0,2018-08-31,6.012443787346763
AS491747,XXXX,C01,M,2018-03-01,2019-01-31,CA1,1,0_종일,10500,2_일반,4.6,4.0,10,2,1,2019-01-31,11.039241052177664
HI403116,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,6.583333333333333,6.5,10,4,1,2019-04-30,13.963325735641389
IK927405,XXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,10,4,1,2019-04-30,13.963325735641389
OA564685,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.083333333333334,8.0,10,7,1,2019-04-30,13.963325735641389
HD634356,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.833333333333333,6.0,10,5,1,2019-04-30,13.963325735641389
HI089467,XXXXX,C01,F,2018-03-01,2018-11-30,CA1,1,0_종일,10500,2_일반,4.5,5.0,6,1,1,2018-11-30,9.002238238978213
HI919320,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.5,10,3,1,2019-04-30,13.963325735641389
TS814460,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.416666666666667,7.0,10,5,1,2019-04-30,13.963325735641389
HD677309,XX,C01,F,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,6,2,1,2018-12-31,10.020739645577939
PL322167,XXXXX,C02,F,2018-03-01,2018-11-30,CA1,1,1_주간,7500,2_일반,2.875,3.0,5,1,0,2018-11-30,9.002238238978213
TS414581,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.666666666666667,7.0,10,4,1,2019-04-30,13.963325735641389
HD069769,XXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.0,11,4,1,2019-04-30,13.963325735641389
PL310669,XXXX,C01,M,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,2,1,2018-12-31,10.020739645577939
TS768279,XXXX,C03,M,2018-03-01,2018-12-31,CA1,1,2_야간,6000,2_일반,4.0,4.0,7,1,0,2018-12-31,10.020739645577939
IK873661,XXXXXX,C01,F,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,3.111111111111111,3.0,7,1,1,2018-12-31,10.020739645577939
GD700587,XXX,C02,F,2018-03-01,2018-12-31,CA1,1,1_주간,7500,2_일반,4.111111111111111,4.0,8,1,0,2018-12-31,10.020739645577939
GD477802,XXXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.833333333333333,7.5,10,6,1,2019-04-30,13.963325735641389
HD778015,XXXXX,C01,M,2018-03-01,2018-12-31,CA1,1,0_종일,10500,2_일반,4.333333333333333,4.0,9,1,1,2018-12-31,10.020739645577939
IK241354,XX,C01,M,2018-03-01,2019-03-31,CA1,1,0_종일,10500,2_일반,3.8333333333333335,4.0,7,1,1,2019-03-31,12.977679213125526
GD762671,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,8.25,8.5,12,6,1,2019-04-30,13.963325735641389
AS744154,XX,C01,F,2018-03-01,2019-03-31,CA1,1,0_종일,10500,2_일반,4.666666666666667,4.5,8,1,1,2019-03-31,12.977679213125526
TS221696,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.583333333333333,7.5,11,5,1,2019-04-30,13.963325735641389
OA923215,XXXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.166666666666667,7.5,9,4,1,2019-04-30,13.963325735641389
GD295789,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.5,10,4,1,2019-04-30,13.963325735641389
HD651604,XX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.75,8.0,11,4,1,2019-04-30,13.963325735641389
HI914925,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,10,4,1,2019-04-30,13.963325735641389
IK352765,XXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.333333333333333,7.0,9,6,1,2019-04-30,13.963325735641389
TS461809,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.333333333333333,7.0,11,4,1,2019-04-30,13.963325735641389
GD960674,XXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.75,9.0,12,4,1,2019-04-30,13.963325735641389
IK816400,XXX,C01,F,2018-03-01,2018-10-31,CA1,1,0_종일,10500,2_일반,3.4285714285714284,4.0,6,1,1,2018-10-31,8.01659171646235
AS430563,XXXXXX,C01,F,2018-03-01,2018-10-31,CA1,1,0_종일,10500,2_일반,3.2857142857142856,4.0,5,1,1,2018-10-31,8.01659171646235
TS228066,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.083333333333334,8.0,11,5,1,2019-04-30,13.963325735641389
HD493357,XXXX,C03,F,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.25,7.0,10,4,1,2019-04-30,13.963325735641389
TS886985,XXX,C02,F,2018-03-01,2019-03-31,CA1,1,1_주간,7500,2_일반,4.25,4.0,7,2,1,2019-03-31,12.977679213125526
TS645212,XXXX,C03,F,2018-03-01,2019-03-31,CA1,1,2_야간,6000,2_일반,4.5,4.5,7,1,0,2019-03-31,12.977679213125526
IK549613,XXXXX,C01,M,2018-03-01,2019-03-31,CA1,1,0_종일,10500,2_일반,4.666666666666667,5.0,9,1,1,2019-03-31,12.977679213125526
TS672566,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,9,5,1,2019-04-30,13.963325735641389
OA861332,XXXXX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,10,5,1,2019-04-30,13.963325735641389
HI606225,XXX,C01,M,2018-03-01,2019-02-28,CA1,1,0_종일,10500,2_일반,4.181818181818182,4.0,8,1,1,2019-02-28,11.959177806525801
HI844112,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.0,8.0,10,5,1,2019-04-30,13.963325735641389
HI595550,XXXXX,C01,M,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,4.4,5.0,7,1,0,2018-08-31,6.012443787346763
HD710658,XXXX,C03,M,2018-03-01,2018-06-30,CA1,1,2_야간,6000,2_일반,5.333333333333333,6.0,8,2,1,2018-06-30,3.975440974147313
IK644445,XXXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,6.833333333333333,6.5,9,5,1,2019-04-30,13.963325735641389
HD465982,XXXX,C02,F,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.5,7.5,14,3,1,2019-04-30,13.963325735641389
IK351092,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.5,10,4,1,2019-04-30,13.963325735641389
IK003701,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.083333333333333,7.0,9,5,1,2019-04-30,13.963325735641389
HI798295,XXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.166666666666667,7.5,10,4,1,2019-04-30,13.963325735641389
TS598952,XXXXX,C02,M,2018-03-01,,CA1,0,1_주간,7500,2_일반,7.416666666666667,7.5,10,4,1,2019-04-30,13.963325735641389
AS529972,XXXX,C01,M,2018-03-01,2018-07-31,CA1,1,0_종일,10500,2_일반,3.25,3.0,6,1,0,2018-07-31,4.993942380747038
TS385275,XXXX,C02,F,2018-03-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,2,1,2018-07-31,4.993942380747038
OA137459,XXXX,C03,F,2018-03-01,2018-07-31,CA1,1,2_야간,6000,2_일반,2.5,2.5,4,1,0,2018-07-31,4.993942380747038
OA590881,XXXX,C01,M,2018-03-01,2018-07-31,CA1,1,0_종일,10500,2_일반,3.0,2.5,5,2,0,2018-07-31,4.993942380747038
TS805246,XXXXX,C02,F,2018-03-01,2018-07-31,CA1,1,1_주간,7500,2_일반,3.75,3.5,5,3,0,2018-07-31,4.993942380747038
OA812079,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,7.083333333333333,7.0,10,5,1,2019-04-30,13.963325735641389
AS046594,XXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.166666666666667,7.0,10,5,1,2019-04-30,13.963325735641389
PL543177,XXXXX,C01,M,2018-03-01,2018-04-30,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,1,0,2018-04-30,1.9712930450317254
AS115107,XXXX,C03,M,2018-03-01,2018-04-30,CA1,1,2_야간,6000,2_일반,2.0,2.0,2,2,0,2018-04-30,1.9712930450317254
PL431024,XXXX,C01,M,2018-03-01,2018-04-30,CA1,1,0_종일,10500,2_일반,1.0,1.0,1,1,0,2018-04-30,1.9712930450317254
GD619319,XXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.333333333333334,8.0,11,6,1,2019-04-30,13.963325735641389
HD295267,XXXXX,C01,M,2018-03-01,2018-08-31,CA1,1,0_종일,10500,2_일반,5.4,5.0,10,2,1,2018-08-31,6.012443787346763
HD055368,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.833333333333333,8.0,10,4,1,2019-04-30,13.963325735641389
AS055680,XXXXX,C01,M,2018-03-01,2018-06-30,CA1,1,0_종일,10500,2_일반,3.0,3.0,3,3,0,2018-06-30,3.975440974147313
HD454734,XXXXX,C01,M,2018-03-01,2019-02-28,CA1,1,0_종일,10500,2_일반,4.0,4.0,7,1,1,2019-02-28,11.959177806525801
HD747377,XXXX,C01,F,2018-03-01,2018-05-31,CA1,1,0_종일,10500,2_일반,4.5,4.5,5,4,1,2018-05-31,2.9897944516314503
IK290152,XXXXX,C02,M,2018-03-01,2018-05-31,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,1,0,2018-05-31,2.9897944516314503
PL145308,XXXXX,C02,F,2018-03-01,2018-05-31,CA1,1,1_주간,7500,2_일반,2.5,2.5,4,1,0,2018-05-31,2.9897944516314503
TS750599,XXXX,C02,F,2018-03-01,2018-05-31,CA1,1,1_주간,7500,2_일반,2.0,2.0,3,1,0,2018-05-31,2.9897944516314503
GD695696,XXXX,C01,F,2018-03-01,2018-05-31,CA1,1,0_종일,10500,2_일반,4.0,4.0,5,3,1,2018-05-31,2.9897944516314503
TS703441,XXXXX,C03,M,2018-03-01,,CA1,0,2_야간,6000,2_일반,6.5,6.5,9,4,1,2019-04-30,13.963325735641389
PL481814,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.333333333333333,7.0,10,5,1,2019-04-30,13.963325735641389
PL215752,XXXXX,C02,F,2018-03-01,2019-02-28,CA1,1,1_주간,7500,2_일반,4.7272727272727275,4.0,7,3,1,2019-02-28,11.959177806525801
PL862175,XXXX,C01,M,2018-03-01,2019-02-28,CA1,1,0_종일,10500,2_일반,5.090909090909091,5.0,8,3,1,2019-02-28,11.959177806525801
HI147428,XXXX,C02,F,2018-03-01,2018-06-30,CA1,1,1_주간,7500,2_일반,3.0,3.0,4,2,1,2018-06-30,3.975440974147313
IK975905,XXXX,C03,M,2018-03-01,2019-02-28,CA1,1,2_야간,6000,2_일반,3.5454545454545454,3.0,7,1,1,2019-02-28,11.959177806525801
TS931749,XX,C01,F,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.25,8.0,9,5,1,2019-04-30,13.963325735641389
TS712143,XX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,8.166666666666666,8.5,12,3,1,2019-04-30,13.963325735641389
HI813237,XXX,C01,F,2018-03-01,2018-06-30,CA1,1,0_종일,10500,2_일반,2.6666666666666665,3.0,4,1,1,2018-06-30,3.975440974147313
IK315500,XXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,7.25,7.0,11,4,1,2019-04-30,13.963325735641389
IK999111,XXXXXX,C01,M,2018-03-01,,CA1,0,0_종일,10500,2_일반,6.666666666666667,6.5,9,2,1,2019-04-30,13.963325735641389
PL995085,XXXXXX,C01,M,2018-04-01,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,4.2,3.0,9,1,1,2018-08-31,4.993942380747038
PL320453,XXX,C01,M,2018-04-01,2018-10-31,CA3,1,0_종일,10500,1_입회비무료,4.285714285714286,4.0,8,1,1,2018-10-31,6.998090309862626
AS823436,XXXXX,C01,F,2018-04-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.888888888888889,5.0,10,1,1,2018-12-31,9.002238238978213
TS894938,XXXXXX,C01,M,2018-04-01,2019-02-28,CA3,1,0_종일,10500,1_입회비무료,3.909090909090909,4.0,8,1,0,2019-02-28,10.940676399926076
HI697849,XXXXX,C03,M,2018-04-01,2018-07-31,CA3,1,2_야간,6000,1_입회비무료,4.25,4.5,6,2,0,2018-07-31,3.975440974147313
OA291049,XXXX,C02,F,2018-04-01,2018-06-30,CA3,1,1_주간,7500,1_입회비무료,6.333333333333333,7.0,10,2,1,2018-06-30,2.9569395675475882
AS501123,XXXX,C03,M,2018-04-01,2018-10-31,CA3,1,2_야간,6000,1_입회비무료,5.571428571428571,5.0,8,3,0,2018-10-31,6.998090309862626
OA157445,XXXX,C03,F,2018-04-01,2018-12-31,CA3,1,2_야간,6000,1_입회비무료,3.888888888888889,3.0,8,1,1,2018-12-31,9.002238238978213
HI984860,XXX,C01,M,2018-04-01,2018-06-30,CA3,1,0_종일,10500,1_입회비무료,5.0,3.0,9,3,0,2018-06-30,2.9569395675475882
IK251979,XXXXX,C01,M,2018-04-01,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,5.0,8,1,0,2018-09-30,5.979588903262901
PL930272,XXX,C01,M,2018-04-01,,CA3,0,0_종일,10500,1_입회비무료,7.416666666666667,7.5,11,3,1,2019-04-30,12.944824329041664
IK528327,XXX,C01,F,2018-04-01,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,4.75,5.0,8,2,1,2018-11-30,7.983736832378488
IK661529,XXXXX,C01,M,2018-04-01,2019-03-31,CA3,1,0_종일,10500,1_입회비무료,4.833333333333333,4.5,8,2,1,2019-03-31,11.959177806525801
IK881709,XXX,C03,M,2018-04-01,2019-01-31,CA3,1,2_야간,6000,1_입회비무료,4.1,3.0,9,1,1,2019-01-31,10.020739645577939
IK059828,XXXXX,C01,M,2018-04-01,2018-12-31,CA3,1,0_종일,10500,1_입회비무료,4.666666666666667,5.0,9,1,1,2018-12-31,9.002238238978213
HI195873,XXX,C01,F,2018-04-02,2018-08-31,CA3,1,0_종일,10500,1_입회비무료,4.4,3.0,10,2,1,2018-08-31,4.9610874966631755
TS322485,XX,C03,F,2018-04-02,2018-08-31,CA3,1,2_야간,6000,1_입회비무료,2.8,2.0,6,1,1,2018-08-31,4.9610874966631755
IK552971,XXXXX,C02,F,2018-04-02,2018-08-31,CA3,1,1_주간,7500,1_입회비무료,4.4,3.0,8,3,0,2018-08-31,4.9610874966631755
PL000560,XXX,C01,M,2018-04-02,2018-07-31,CA3,1,0_종일,10500,1_입회비무료,4.75,3.5,9,3,1,2018-07-31,3.942586090063451
HD218970,XXXXX,C01,F,2018-04-02,2018-11-30,CA3,1,0_종일,10500,1_입회비무료,4.75,4.0,8,3,1,2018-11-30,7.950881948294626
IK782104,XXX,C01,M,2018-04-02,2019-03-31,CA3,1,0_종일,10500,1_입회비무료,5.0,5.0,9,2,1,2019-03-31,11.926322922441939
IK407687,XXXXXX,C01,F,2018-04-03,2019-03-31,CA3,1,0_종일,10500,1_입회비무료,3.9166666666666665,3.0,7,1,1,2019-03-31,11.893468038358078
IK588471,XXXXXX,C01,M,2018-04-03,2018-09-30,CA3,1,0_종일,10500,1_입회비무료,4.0,3.5,6,3,1,2018-09-30,5.9138791350951765
HI368031,XXXX,C03,M,2018-04-03,,CA3,0,2_야간,6000,1_입회비무료,7.416666666666667,8.0,10,3,1,2019-04-30,12.87911456087394
OA324857,XXXXX,C01,F,2018-04-03,2018-06-30,CA3,1,0_종일,10500,1_입회비무료,5.666666666666667,5.0,9,3,1,2018-06-30,2.891229799379864
